361.702	4290	-2.08	-0.12	3.87	2.5	9.02	2.95	6.02	14.09	106.83
362.303	4379	-2.2	-0.09	3.48	2.21	8.95	3.02	5.93	17.16	106.81
362.902	4300	-2.12	0	3.16	1.9	8.98	3.12	5.84	20.91	106.27
363.5	4266	-2.09	-0.06	3.06	1.75	9.11	3.19	5.76	24.79	106.06
364.097	4346	-2.13	-0.02	3.19	1.82	9.24	3.19	5.69	28.19	105.96
364.692	4355	-2.15	0.1	3.37	1.99	9.22	3.16	5.61	30.99	105.62
365.287	4303	-2.05	0.08	3.39	2.02	9.05	3.13	5.55	33.16	105.74
365.882	4320	-2.04	0.06	3.08	1.8	8.77	3.11	5.5	34.7	105.58
366.476	4335	-1.93	0.03	2.7	1.47	8.63	3.16	5.5	35.64	105.38
367.068	4289	-2.24	0.06	2.5	1.27	8.72	3.26	5.52	35.89	105.18
367.66	4261	-2.11	0.04	2.76	1.37	8.96	3.29	5.57	35.87	104.94
368.25	4311	-2.07	0	3.57	2.03	8.94	3.44	5.64	35.66	104.79
368.842	4340	-2.23	0.11	4.22	2.66	8.72	3.64	5.7	35.35	105.13
369.434	4284	-2.17	0.13	4.06	2.65	8.47	4.12	5.79	34.97	105.03
370.024	4243	-1.96	0.07	3.03	1.77	8.72	4.35	5.89	34.48	104.83
370.614	4283	-1.76	-0.06	2.01	0.84	9.51	4.21	6.04	33.91	104.71
371.203	4302	-1.82	-0.04	1.67	0.57	10.66	3.86	6.23	33.45	104.44
371.79	4273	-2.1	0.04	2.25	1.16	10.9	3.66	6.42	34.66	104.21
372.377	4277	-2.34	0.04	3.28	2.21	10.54	3.21	6.54	37.61	104.16
372.963	4311	-1.96	0.08	4.22	3.06	9.52	2.77	6.6	42.3	104.02
373.549	4431	-1.64	0.14	4.33	3.16	8.96	2.54	6.6	48.69	103.99
374.135	4374	-1.8	0.24	3.71	2.51	8.63	3.05	6.6	55.13	104.11
374.721	4218	-1.98	0.16	3	1.79	9.09	3.79	6.63	61.49	104.02
375.307	4266	-1.93	0.03	2.55	1.32	9.89	4.61	6.67	66.3	103.96
375.893	4313	-1.97	0.05	2.54	1.24	10.55	5.2	6.72	68	104.06
376.479	4327	-2.12	0.14	2.89	1.56	10.7	5.37	6.77	66.39	104.06
377.066	4328	-2.1	0.17	3.32	1.97	10.73	5.21	6.78	62.75	104.16
377.653	4336	-2.01	0.24	3.67	2.29	10.79	5.09	6.75	58.93	104.17
378.24	4343	-1.8	0.19	3.66	2.35	10.73	5.02	6.73	56.82	104.22
378.828	4325	-1.97	0.19	3.47	2.21	10.7	4.86	6.72	56.39	104.35
379.416	4320	-1.89	0.15	3.08	1.91	10.54	4.76	6.72	59.02	104.32
380.003	4327	-1.73	0.08	2.76	1.6	10.5	4.69	6.73	64.79	104.28
380.591	4356	-1.83	0.15	2.65	1.43	10.33	4.78	6.75	72.37	104.42
381.18	4386	-2.08	0.17	2.83	1.52	10.36	4.95	6.76	80.51	104.43
381.768	4358	-2.11	0.27	3.07	1.69	10.46	5.28	6.76	87.21	104.49
382.358	4374	-1.9	0.23	3.22	1.82	10.72	5.43	6.75	92.26	104.67
382.948	4464	-1.89	0.27	3.19	1.86	10.86	5.6	6.74	95.76	104.66
383.538	4457	-1.86	0.35	3.03	1.76	10.95	5.7	6.73	97.73	104.68
384.128	4417	-1.81	0.4	2.82	1.63	11	5.87	6.72	98.34	104.88
384.72	4446	-1.78	0.35	2.63	1.42	11	5.77	6.73	98.76	104.97
385.311	4473	-1.76	0.39	2.49	1.28	10.87	5.7	6.72	99.02	105
385.904	4494	-1.91	0.41	2.41	1.21	10.76	5.66	6.71	99.27	105.28
386.498	4491	-1.98	0.61	2.41	1.24	10.74	5.66	6.7	99.51	105.43
387.093	4461	-1.98	0.39	2.51	1.28	10.82	5.69	6.68	99.74	105.61
387.69	4497	-1.84	0.34	2.62	1.32	10.99	5.83	6.67	99.92	105.98
388.288	4526	-2.03	0.37	2.59	1.29	11.13	6.01	6.66	99.89	106.14
388.888	4489	-1.88	0.55	2.49	1.25	11.33	6.12	6.65	99.86	106.36
389.489	4511	-2.11	0.41	2.35	1.21	11.6	6.08	6.64	99.85	106.68
390.09	4554	-1.94	0.36	2.34	1.18	12.02	5.88	6.63	99.85	106.75
390.693	4550	-1.85	0.4	2.34	1.14	11.97	5.77	6.63	99.88	107.03
391.298	4594	-2.09	0.48	2.4	1.14	11.69	5.73	6.6	99.9	107.37
391.903	4600	-2.11	0.54	2.45	1.14	11.35	5.89	6.57	99.93	107.46
392.511	4532	-2.07	0.39	2.43	1.11	11.37	6.07	6.53	99.96	107.87
393.12	4565	-1.74	0.34	2.1	0.85	11.36	5.99	6.5	99.98	108.18
393.729	4661	-1.5	0.38	1.59	0.51	11.03	5.83	6.47	100	108.03
394.34	4614	-2.11	0.47	1.3	0.22	10.8	5.45	6.47	100	108.37
394.952	4598	-1.98	0.48	1.34	0.16	10.54	5.19	6.47	100	108.71
395.564	4674	-1.63	0.41	1.64	0.29	10.35	4.77	6.44	100	108.65
396.18	4710	-1.97	0.51	1.76	0.46	9.79	4.72	6.4	100	109.24
396.797	4717	-1.95	0.5	1.78	0.54	9.45	4.69	6.35	100	109.53
397.415	4686	-1.89	0.44	1.72	0.5	9.63	4.61	6.31	100	109.71
398.036	4689	-1.81	0.47	1.71	0.43	10.06	4.77	6.28	100	110.34
398.658	4747	-1.83	0.44	1.73	0.4	10.3	4.97	6.25	100	110.41
399.281	4730	-1.98	0.52	1.81	0.44	10.17	5.39	6.17	100	110.57
399.907	4730	-1.92	0.52	1.95	0.55	10.22	5.54	6.02	100	111
400.533	4795	-1.99	0.38	2.06	0.65	10.56	5.84	5.83	100	111.27
401.162	4746	-1.85	0.38	2.17	0.74	11.08	6.26	5.57	100	111.49
401.792	4744	-2.21	0.46	2.21	0.76	11.46	6.58	5.22	99.91	111.87
402.424	4769	-1.96	0.49	2.31	0.9	11.66	6.52	4.83	98.27	112.15
403.058	4813	-2.23	0.45	2.59	1.18	11.68	6.4	4.44	95.03	112.56
403.693	4841	-2.17	0.62	2.87	1.47	11.71	6.22	4.11	90.2	112.7
404.329	4830	-1.74	0.53	3.04	1.63	11.76	6.44	3.88	83.68	112.95
404.969	4845	-1.93	0.56	2.87	1.53	11.77	6.64	3.59	75.49	113.63
405.61	4838	-1.93	0.5	2.68	1.35	11.87	7.01	3.38	65.78	113.71
406.252	4806	-1.94	0.52	2.57	1.22	12.15	6.95	3.27	56.21	113.92
406.896	4842	-2.06	0.42	2.67	1.27	12.55	6.91	3.26	48.24	114.46
407.542	4880	-2.24	0.5	2.85	1.49	12.79	6.61	3.36	42.77	114.59
408.188	4903	-2.11	0.55	3.04	1.7	12.91	6.51	3.47	39.79	114.69
408.837	4909	-2.4	0.47	3.19	1.84	12.88	6.38	3.69	39.7	115.1
409.487	4914	-2.07	0.47	3.26	1.91	12.83	6.41	3.92	42.89	115.4
410.139	4934	-1.99	0.53	3.28	1.87	12.66	6.62	4.15	49.12	115.69
410.791	4928	-2.08	0.54	3.28	1.87	12.66	6.84	4.4	56.84	115.9
411.446	4937	-2.31	0.57	3.28	1.87	12.74	7.18	4.61	65.02	116.1
412.102	4961	-2.47	0.54	3.25	1.87	12.85	7.55	4.76	73.09	116.53
412.759	4957	-2.08	0.48	3.27	1.83	12.85	7.84	4.82	79.16	116.57
413.418	4958	-2.11	0.48	3.32	1.81	12.85	8.08	4.88	82.42	117.08
414.079	4998	-2.33	0.56	3.35	1.84	12.85	8.06	4.88	82.5	117.35
414.74	5019	-2.24	0.51	3.38	1.87	12.76	7.97	4.85	79.47	117.17
415.402	5039	-2.03	0.51	3.31	1.86	12.56	7.93	4.76	74.67	117.55
416.065	5068	-2.32	0.57	3.2	1.76	12.45	7.86	4.62	69.32	117.72
416.73	5037	-1.99	0.56	3.07	1.63	12.53	7.95	4.45	64.75	118.01
417.397	5045	-2.12	0.47	3.06	1.6	12.86	7.76	4.24	62.88	118.41
418.064	5067	-2.15	0.54	3.14	1.64	13.07	7.72	4.1	64.15	118.31
418.733	5112	-2.03	0.5	3.21	1.72	13.18	7.78	3.89	68.59	118.77
419.403	5116	-2.2	0.59	3.15	1.69	13.23	7.97	3.7	75.02	118.98
420.073	5091	-1.87	0.63	3.05	1.65	13.27	8.35	3.55	80.09	118.89
420.745	5103	-2.2	0.55	2.84	1.54	13.52	8.32	3.41	83.55	119.3
421.419	5102	-2.11	0.64	2.78	1.48	13.67	8.1	3.29	83.81	119.63
422.095	5142	-1.94	0.5	2.78	1.5	13.5	7.64	3.18	80.87	120.11
422.774	5218	-2.17	0.67	2.82	1.55	12.95	7.18	3.12	76.23	120.36
423.451	5230	-1.9	0.55	2.82	1.58	12.39	7.07	3.06	70.01	120.27
424.132	5205	-2.08	0.68	2.62	1.41	12.5	6.81	3.02	65.02	120.87
424.814	5184	-1.77	0.51	2.49	1.29	12.87	6.76	3.04	63.27	121.06
425.498	5237	-1.87	0.54	2.32	1.12	13.12	6.76	3.13	64.78	121.46
426.183	5264	-2.07	0.55	2.41	1.25	13.1	6.92	3.23	69.58	121.61
426.87	5230	-2.2	0.64	2.55	1.33	12.93	6.91	3.31	76.14	121.88
427.559	5264	-1.95	0.56	2.76	1.5	12.92	6.62	3.35	82.85	122.28
428.249	5352	-1.91	0.58	2.81	1.48	12.69	6.36	3.34	89.56	122.41
428.94	5359	-1.85	0.56	2.75	1.51	12.42	6.65	3.28	94.62	122.69
429.633	5300	-2.18	0.72	2.61	1.42	12.28	6.89	3.13	98.05	122.99
430.329	5301	-2	0.49	2.52	1.3	12.3	7.13	2.96	99.85	123.5
431.027	5371	-1.94	0.61	2.48	1.19	12.42	6.98	2.8	100	123.99
431.726	5422	-1.93	0.53	2.41	1.14	12.3	6.97	2.57	100	124.04
432.427	5418	-1.98	0.58	2.47	1.18	12.09	6.97	2.34	100	124.52
433.13	5460	-2.27	0.73	2.76	1.38	11.91	6.97	2.02	100	124.77
433.836	5471	-1.93	0.53	3.1	1.59	11.8	7.32	1.65	100	125.28
434.545	5471	-1.81	0.73	3.15	1.63	11.85	8.01	1.34	100	125.75
435.254	5452	-1.86	0.67	2.97	1.47	12.21	8.98	0.9	100	125.88
435.966	5415	-1.81	0.49	2.74	1.25	12.65	9.69	0.53	100	126.36
436.678	5425	-1.91	0.57	2.69	1.2	12.85	9.82	0.2	100	126.5
437.394	5501	-2.15	0.62	2.74	1.21	12.58	9.49	-0.07	100	126.98
438.111	5526	-1.68	0.6	2.93	1.43	12.25	8.78	-0.2	100	127.26
438.828	5533	-1.89	0.76	3.14	1.68	12.04	8.32	-0.34	100	127.31
439.548	5575	-2.28	0.59	3.28	1.9	12.3	8.06	-0.44	100	127.84
440.27	5512	-1.89	0.56	3.19	1.88	12.93	8.16	-0.55	100	128.19
440.995	5476	-1.9	0.71	2.89	1.65	13.73	8.67	-0.6	100	128.66
441.721	5484	-1.7	0.47	2.51	1.35	14.1	9.03	-0.67	100	128.84
442.447	5487	-1.9	0.46	2.32	1.17	13.84	9.4	-0.75	100	128.88
443.175	5507	-1.84	0.72	2.34	1.16	13.24	8.98	-0.82	100	129.25
443.905	5529	-1.49	0.62	2.37	1.18	12.49	8.72	-0.86	100	129.58
444.637	5540	-1.13	0.55	2.25	1.16	11.85	8.25	-0.91	100	129.85
445.369	5515	-1.5	0.74	2.12	1.13	11.3	7.96	-0.94	100	129.99
446.102	5534	-1.64	0.55	2.09	1.13	11.05	7.65	-0.93	100	130.05
446.836	5515	-1.25	0.51	2.15	1.16	11.15	7.4	-0.88	100	130.41
447.571	5521	-1.36	0.69	2.21	1.16	11.47	7.88	-0.79	100	130.45
448.309	5508	-1.63	0.56	2.21	1.13	12.03	8.5	-0.59	100	131
449.048	5467	-1.43	0.46	2.21	1.13	12.64	9.15	-0.24	100	131.17
449.79	5504	-1.31	0.61	2.12	1.09	13.07	9.26	0.24	100	131.71
450.534	5549	-1.28	0.53	1.99	1.09	13.16	8.95	0.64	100	131.98
451.278	5551	-1.42	0.44	1.85	1.06	12.87	8.59	1.02	100	132.17
452.026	5564	-1.13	0.58	1.76	1.02	12.37	7.92	1.34	100	132.61
452.775	5624	-0.97	0.57	1.66	0.96	11.74	7.46	1.57	100	132.96
453.527	5694	-1.1	0.47	1.49	0.82	10.97	7.06	1.75	100	133.57
454.283	5654	-1.07	0.41	1.29	0.66	10.52	6.84	1.82	100	134.13
455.039	5637	-1.11	0.6	1.19	0.53	10.43	6.68	1.87	100	134.29
455.799	5708	-1.13	0.62	1.25	0.49	10.68	6.55	1.85	100	134.8
456.562	5717	-1.25	0.55	1.4	0.55	10.96	6.72	1.79	100	135.56
457.328	5695	-1.44	0.4	1.33	0.55	11.21	6.93	1.71	100	135.95
458.097	5701	-1.24	0.47	1.07	0.42	11.5	7.07	1.63	100	136.36
458.868	5702	-1.1	0.43	1.29	0.48	11.61	6.65	1.58	100	136.89
459.641	5759	-0.92	0.58	2.23	1.22	10.9	6.61	1.52	100	137.2
460.416	5862	-1.22	0.66	3.25	2.1	9.55	7.33	1.5	100	137.52
461.193	5850	-1.2	0.67	3.75	2.66	8.72	9.1	1.45	100	138.04
461.975	5837	-0.69	0.61	3.66	2.44	9.79	11.19	1.4	100	138.82
462.759	5744	-0.73	0.32	3.26	2	11.3	13.61	1.37	100	139.09
463.546	5774	-1.08	0.27	2.57	1.45	12.67	15.12	1.34	100	139.69
464.333	5811	-0.89	0.47	1.74	0.94	13.15	15.09	1.32	100	139.8
465.123	5816	-0.55	0.4	0.88	0.47	13.67	13.17	1.31	100	140.14
465.914	5866	-0.31	0.45	0.3	0.19	13.02	11.04	1.31	100	140.39
466.706	5965	-0.93	0.68	-0.12	0.05	11.56	9.01	1.29	100	140.57
467.5	6014	-0.87	0.69	-0.16	0.01	9.78	7.37	1.26	100	140.92
468.294	5988	-0.26	0.57	-0.19	-0.05	8.85	5.85	1.25	100	141.06
469.09	6117	-0.2	0.63	-0.17	-0.09	8.86	5.31	1.25	100	141.3
469.888	6051	-0.64	0.54	0.59	0.48	9.35	6	1.24	100	141.59
470.685	5800	-0.98	0.67	1.62	1.36	11.14	7.33	1.23	100	141.38
471.484	5808	-0.67	0.61	2.79	2.22	12.3	9.36	1.2	100	141.96
472.287	6042	-0.95	0.58	3.14	2.5	14.19	11.01	1.16	100	142.55
473.093	5954	-1.13	0.82	3.18	2.5	15.2	12.68	1.14	100	142.93
473.9	5834	-0.98	0.49	2.61	2.27	16.55	13	1.12	100	143.28
474.711	5944	-0.59	0.15	2.1	2.12	16.74	12.28	1.11	100	143.9
475.524	6100	-0.6	0.36	1.68	2.08	16.14	10.98	1.1	100	144.34
476.339	6065	-0.86	0.54	1.55	2.12	14.94	9.52	1.06	100	144.68
477.158	6039	-0.61	0.66	0.98	1.77	14.41	8.43	1.02	100	145.43
477.979	6144	-0.5	0.63	0.34	1.22	14.45	7.49	0.91	100	145.78
478.804	6106	-0.4	0.61	0.1	1.02	15.04	7.24	0.8	100	146.3
479.63	6104	-0.25	0.41	1.65	2.39	15	7.55	0.71	100	146.74
480.459	6173	-0.32	0.47	3.74	4.13	14.68	8.53	0.55	100	147
481.288	6208	-0.17	0.59	5.67	5.66	14.32	10.28	0.4	100	147.29
482.12	6092	-0.1	0.57	6.04	5.65	15.32	12.39	0.3	100	147.63
482.951	6082	-0.37	0.31	5.72	5.11	16.58	14.73	0.2	100	147.48
483.784	6134	-0.63	0.25	5.28	4.59	18.19	15.93	0.15	100	147.79
484.616	6126	-0.89	0.33	4.86	4.28	18.18	16.27	0.13	100	147.75
485.451	6132	-0.35	0.46	4.34	4.11	17.56	15.3	0.14	100	148.24
486.286	6161	-0.28	0.61	3.62	3.64	16.15	14.14	0.14	100	148.26
487.124	6169	-0.17	0.49	2.96	3.16	14.67	12.68	0.16	100	148.68
487.962	6178	-0.03	0.65	2.51	2.69	13.34	11.47	0.18	100	148.84
488.804	6257	0.31	0.43	2.15	2.38	12.11	10.6	0.2	100	149.42
489.646	6255	-0.12	0.4	1.85	2.11	11.68	10.24	0.22	100	149.38
490.491	6227	0.21	0.39	1.66	1.96	11.73	10.15	0.26	100	149.97
491.338	6221	-0.09	0.35	1.71	2.02	12.02	10.26	0.27	100	150.38
492.187	6267	-0.14	0.62	1.9	2.18	12.18	10.36	0.3	100	150.78
493.039	6293	0.04	0.54	2.12	2.4	12.29	10.4	0.32	100	151.16
493.893	6262	0.06	0.38	2.26	2.56	12.58	10.4	0.32	100	151.62
494.75	6291	0.2	0.35	2.46	2.8	12.89	10.36	0.32	100	152.02
495.608	6330	-0.09	0.37	2.56	2.92	13.13	10.36	0.32	100	152.4
496.47	6321	0.04	0.45	2.64	3.01	13.14	10.38	0.3	100	152.92
497.334	6296	0.09	0.49	2.64	3.04	13.18	10.55	0.29	100	153.35
498.199	5839	0.03	0.25	2.76	3.16	13.13	10.77	0.28	100	153.67
499.066	5942	-0.08	-0.1	3.03	3.43	13.1	10.72	0.26	100	153.88
499.935	6399	0.17	0.04	3.31	3.68	13.04	10.57	0.24	100	154.11
500.804	5079	0.1	0.98	3.52	3.85	13.13	10.63	0.24	100	154.39
501.676	4839	0.19	0.22	3.46	3.83	13.35	10.97	0.22	100	154.74
502.549	5934	0.02	-0.22	3.31	3.76	13.47	11.3	0.21	100	154.92
503.422	5722	-0.12	0.49	3.14	3.62	13.58	11.26	0.19	100	155.03
504.298	4920	0.41	0.4	3.1	3.55	13.48	11.11	0.19	100	155.45
505.175	5479	0.42	-0.06	3.06	3.54	13.3	10.87	0.17	100	155.61
506.053	5597	0.19	0.53	3.23	3.77	13.15	10.76	0.16	100	155.89
506.933	5154	0.34	0.54	3.36	3.91	13.22	10.61	0.12	100	156.22
507.815	5451	0.49	0.17	3.54	4.09	13.6	10.83	0.08	100	156.49
508.698	5512	0.23	0.44	3.54	4.13	14.25	11.29	0.06	100	156.73
509.582	5250	0.22	0.41	3.55	4.19	14.88	11.91	0.03	100	157
510.467	5419	0.47	0.26	3.55	4.21	15.31	12.49	-0.02	100	157
511.353	5479	0.32	0.34	3.53	4.15	15.26	12.9	-0.05	100	157.39
512.24	5313	0.48	0.49	3.56	4.18	15.01	13.04	-0.08	100	157.44
513.129	5424	0.6	0.33	3.62	4.24	14.67	12.78	-0.1	100	157.8
514.018	5503	0.56	0.35	3.65	4.24	14.17	12.39	-0.12	100	157.81
514.909	5388	0.54	0.45	3.68	4.24	13.76	12.35	-0.12	100	158.05
515.798	5493	0.48	0.34	3.63	4.11	13.48	12.54	-0.13	100	157.92
516.691	5516	0.67	0.24	3.62	4.09	13.56	13.02	-0.14	100	158.35
517.585	5423	0.53	0.47	3.68	4.12	13.83	13.36	-0.14	100	158.77
518.482	5491	0.58	0.36	3.84	4.32	14.12	13.62	-0.16	100	159.13
519.379	5544	0.81	0.3	4.02	4.47	14.35	13.74	-0.17	100	159.25
520.279	5459	0.54	0.43	4.16	4.6	14.56	13.93	-0.2	100	159.88
521.184	5510	0.49	0.26	4.25	4.64	14.58	14.2	-0.23	100	160.62
522.091	5557	0.5	0.34	4.25	4.68	14.71	14.41	-0.24	100	160.85
522.996	5496	0.66	0.42	4.18	4.64	14.67	14.44	-0.25	100	160.81
523.906	5563	0.66	0.31	4.16	4.7	14.78	14.31	-0.28	100	161.48
524.817	5572	0.81	0.27	4.32	4.83	14.34	14.27	-0.29	100	161.68
525.727	5554	0.71	0.33	4.47	4.97	14.02	14.34	-0.31	100	161.6
526.64	5577	0.61	0.48	4.41	4.89	13.95	14.56	-0.33	100	161.92
527.553	5588	0.65	0.21	4.22	4.72	14.41	14.69	-0.36	100	162.11
528.468	5560	0.85	0.21	3.98	4.51	14.68	14.84	-0.39	100	162.49
529.383	5599	0.74	0.43	3.93	4.51	14.51	14.72	-0.41	100	162.34
530.302	5626	0.83	0.44	3.93	4.55	14.16	14.43	-0.44	100	163.11
531.221	5610	0.56	0.3	3.99	4.58	13.83	14.04	-0.46	100	163.09
532.141	5632	1.24	0.29	3.93	4.47	13.64	13.99	-0.47	100	163.32
533.062	5649	0.86	0.38	3.8	4.34	13.34	14	-0.47	100	163.52
533.985	5637	0.93	0.34	3.73	4.3	13.27	14.08	-0.49	100	163.74
534.907	5656	0.87	0.26	3.73	4.31	13.13	13.82	-0.51	100	163.73
535.831	5674	1.06	0.38	3.79	4.41	13.11	13.76	-0.52	100	163.94
536.76	5668	1.03	0.46	3.83	4.45	12.9	13.77	-0.53	100	165.04
537.691	5686	0.76	0.44	3.92	4.57	12.97	14.09	-0.54	100	165.25
538.623	5691	1.04	0.28	4.08	4.73	13.14	14.31	-0.53	100	165.3
539.555	5706	0.83	0.27	4.45	5.17	13.69	14.5	-0.52	100	165.43
540.489	5702	1.01	0.43	4.79	5.64	14.39	14.43	-0.51	100	165.8
541.426	5710	1.02	0.37	5.15	6.12	15.5	14.49	-0.49	100	166.31
542.367	5727	1	0.46	5.29	6.33	16.43	14.95	-0.47	100	167.17
543.309	5715	0.98	0.25	5.38	6.33	17.14	15.9	-0.46	100	167.19
544.252	5722	0.71	0.17	5.35	6.14	17.2	16.66	-0.46	100	167.31
545.194	5751	1.08	0.13	5.16	5.85	17.09	16.69	-0.47	100	167.24
546.138	5744	0.97	0.32	5.01	5.72	16.46	16.11	-0.48	100	167.58
547.084	5756	0.97	0.49	4.94	5.71	15.72	15.26	-0.5	100	167.85
548.034	5799	0.73	0.4	4.93	5.68	14.96	14.65	-0.52	100	168.62
548.983	5790	1.1	0.36	4.56	5.29	14.61	14.43	-0.54	100	168.55
549.933	5765	0.81	0.42	3.99	4.68	14.56	14.73	-0.58	100	168.49
550.883	5794	0.95	0.07	3.43	4.18	14.5	14.93	-0.6	100	168.74
551.834	5809	1.47	0.34	3.29	4.02	14.22	14.75	-0.65	100	168.74
552.789	5811	1.08	0.37	3.35	4.11	13.68	13.99	-0.67	100	169.52
553.744	5839	1.02	0.34	3.45	4.21	13.17	13.45	-0.68	100	169.5
554.699	5837	1.08	0.33	3.48	4.3	12.91	13.11	-0.67	100	169.6
555.654	5839	0.81	0.38	3.42	4.24	13.01	13.28	-0.68	100	169.54
556.61	5843	1.28	0.32	3.39	4.21	13.05	13.53	-0.69	100	169.55
557.566	5856	1.04	0.25	3.38	4.24	13.21	13.87	-0.7	100	169.76
558.523	5865	0.98	0.2	3.52	4.4	13.3	13.85	-0.71	100	169.88
559.482	5872	1.2	0.38	3.68	4.59	13.57	13.76	-0.71	100	170.27
560.442	5880	1.36	0.23	3.82	4.74	13.66	13.76	-0.71	100	170.34
561.406	5885	1.11	0.12	3.89	4.81	13.87	13.85	-0.71	100	171.16
562.369	5886	1.08	0.22	3.74	4.66	14.06	13.97	-0.71	100	170.96
563.334	5904	1.3	0.25	3.54	4.48	14.17	13.91	-0.71	100	171.19
564.3	5913	1.36	0.41	3.33	4.28	14.12	13.74	-0.72	100	171.42
565.267	5916	1.38	0.31	3.25	4.21	13.75	13.26	-0.73	100	171.73
566.236	5939	1.13	0.46	3.18	4.11	13.33	12.86	-0.73	100	172.03
567.204	5941	1	0.35	3.09	4.01	12.8	12.56	-0.72	100	171.84
568.175	5942	0.98	0.34	2.99	3.96	12.56	12.6	-0.71	100	172.25
569.145	5947	1.07	0.37	3.08	4.06	12.52	12.54	-0.72	100	172.27
570.117	5964	1.23	0.34	3.3	4.32	12.76	12.64	-0.72	100	172.56
571.089	5956	1.17	0.38	3.61	4.6	13.05	13.05	-0.71	100	172.48
572.062	5975	1.13	0.28	3.81	4.8	13.74	13.68	-0.68	100	172.65
573.036	5966	1.35	0.33	3.92	4.88	14.3	14.53	-0.67	100	173
574.012	5970	1.24	0.3	4.12	5.04	14.76	15.09	-0.64	100	173.2
574.99	6000	1.23	0.35	4.29	5.18	15.01	15.44	-0.63	100	173.59
575.967	5994	1.25	0.33	4.47	5.32	15.21	15.52	-0.63	100	173.4
576.948	5983	1.12	0.4	4.45	5.26	15.44	15.58	-0.62	100	174.18
577.931	6013	1.08	0.31	4.23	4.97	15.38	15.59	-0.62	100	174.35
578.913	6020	1.15	0.32	3.91	4.67	15.22	15.37	-0.64	100	174.48
579.896	6012	1.16	0.33	3.57	4.32	14.56	14.93	-0.66	100	174.42
580.879	6058	0.88	0.3	3.36	4.14	13.75	14.16	-0.69	100	174.5
581.865	6063	1.01	0.33	3.18	3.97	12.76	13.38	-0.72	100	174.98
582.851	6069	0.94	0.33	3.08	3.87	11.93	12.6	-0.75	100	174.95
583.839	6072	1.06	0.43	3.02	3.86	11.28	12.35	-0.78	100	175.38
584.827	6088	1.21	0.46	2.95	3.79	10.91	12.37	-0.8	100	175.51
585.82	6072	1.44	0.38	2.93	3.79	11.01	12.79	-0.82	100	176.16
586.813	6076	1.69	0.26	2.97	3.79	11.14	13.35	-0.82	100	176.31
587.805	6101	1.52	0.2	3.17	3.99	11.46	13.86	-0.83	100	176.12
588.801	6096	1.38	0.28	3.38	4.22	11.69	14.17	-0.83	100	176.66
589.797	6106	1.25	0.22	3.62	4.43	12.01	14.34	-0.8	100	176.85
590.795	6118	1.51	0.16	3.79	4.59	12.16	14.65	-0.79	100	177.17
591.792	6119	1.61	0.23	3.99	4.7	12.27	14.93	-0.77	100	177.03
592.791	6130	1.31	0.33	4.09	4.81	12.55	15.31	-0.77	100	177.26
593.792	6122	1.22	0.15	4.14	4.79	12.8	15.68	-0.75	100	177.74
594.794	6140	1.21	0.14	4.11	4.76	13.04	16.14	-0.73	100	177.79
595.798	6149	1.23	0.4	4.07	4.65	12.92	16.34	-0.71	100	178.23
596.801	6160	1.22	0.49	4.03	4.54	12.73	16.26	-0.68	100	177.92
597.804	6153	1.25	0.18	4.09	4.53	12.32	15.89	-0.67	100	178.11
598.809	6187	1.1	0.08	4.29	4.71	11.89	15.33	-0.64	100	178.44
599.816	6194	1.19	0.44	4.57	4.95	11.75	15.03	-0.61	100	178.74
600.827	6170	1.4	0.22	4.72	5.09	11.93	15.09	-0.58	100	179.36
601.836	6178	0.89	0.2	4.75	5.09	12.63	15.7	-0.53	100	179.21
602.848	6196	1.09	0.08	4.61	4.99	13.25	16.26	-0.5	100	179.61
603.859	6170	1.13	0.31	4.48	4.89	13.82	16.71	-0.47	100	179.51
604.874	6181	0.85	0.36	4.54	4.95	13.9	16.67	-0.45	100	180.16
605.891	6224	1.21	0.36	4.74	5.14	13.72	16.25	-0.43	100	180.51
606.908	6214	1.15	0.3	5.06	5.42	13.41	15.77	-0.41	100	180.37
607.927	6206	0.87	0.2	5.14	5.57	13.36	15.48	-0.39	100	180.94
608.947	6232	0.93	0.28	5.17	5.61	13.74	15.8	-0.39	100	181.1
609.969	6229	0.95	0.07	5.13	5.57	14.21	16.29	-0.38	100	181.41
610.993	6225	0.91	0.17	5.12	5.53	14.56	16.9	-0.38	100	181.76
612.016	6246	0.78	0.42	5.28	5.64	14.64	17.27	-0.37	100	181.52
613.04	6225	1.04	0.18	5.63	5.94	14.68	17.23	-0.36	100	181.86
614.063	6256	0.87	0.26	6.05	6.27	14.72	17.16	-0.33	100	181.56
615.09	6265	1.01	0.26	6.31	6.54	14.89	17.13	-0.28	100	182.24
616.116	6265	0.36	0.18	6.32	6.55	15.32	17.5	-0.21	100	182.05
617.142	6266	0.83	0.3	6.36	6.52	15.76	17.95	-0.16	100	182.25
618.172	6301	0.59	0.38	6.52	6.59	16.12	18.31	-0.1	100	182.73
619.202	6271	0.71	0.28	6.8	6.74	16.31	18.65	-0.05	100	182.9
620.234	6285	0.3	0.12	7.01	6.84	16.57	18.83	-0.01	100	183.14
621.265	6296	0.46	0.24	7.08	6.78	16.86	19.07	0.04	100	182.97
622.297	6268	-0.06	0.14	7.07	6.64	16.73	19.02	0.08	100	183.18
623.331	6306	-0.03	0.41	6.94	6.43	16.58	18.69	0.13	100	183.67
